symbol,date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,typical_price,traded_value,source
TSLA,2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,171.0500030517578,64722700,0.0,0.0,171.74000040690103,11115476524.335733,yahoo
TSLA,2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,161.47999572753906,100245300,0.0,0.0,164.51666768391928,16492022706.974792,yahoo
TSLA,2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,157.11000061035156,97000000,0.0,0.0,156.3500010172526,15165950098.673502,yahoo
TSLA,2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,155.4499969482422,82439700,0.0,0.0,155.85333251953125,12848501976.9104,yahoo
TSLA,2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,149.92999267578125,96098800,0.0,0.0,150.27666219075522,14441406904.536947,yahoo
TSLA,2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,147.0500030517578,87074500,0.0,0.0,148.07000223795572,12893121409.868876,yahoo
TSLA,2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,142.0500030517578,107097600,0.0,0.0,141.76333618164062,15182513073.046875,yahoo
TSLA,2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,144.67999267578125,124545100,0.0,0.0,144.3499959309896,17978084678.224693,yahoo
TSLA,2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,162.1300048828125,181178000,0.0,0.0,162.5366668701172,29448068230.19409,yahoo
TSLA,2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,170.17999267578125,126427500,0.0,0.0,166.47333272298178,21046807272.834778,yahoo
TSLA,2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,168.2899932861328,109815700,0.0,0.0,168.9266611735026,18550799545.431007,yahoo
TSLA,2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,194.0500030517578,243869700,0.0,0.0,192.48666381835938,46941664959.384155,yahoo
TSLA,2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,183.27999877929688,127031800,0.0,0.0,185.68999735514322,23588534606.01908,yahoo
TSLA,2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,179.99000549316406,92829700,0.0,0.0,181.62000020345053,16859730132.886251,yahoo
TSLA,2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,180.00999450683594,89148000,0.0,0.0,180.21000162760416,16065361225.097656,yahoo
TSLA,2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,181.19000244140625,75491500,0.0,0.0,181.4633331298828,13698939212.974548,yahoo
TSLA,2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,184.75999450683594,84390300,0.0,0.0,184.83999633789062,15598702742.953491,yahoo
TSLA,2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,177.80999755859375,75045900,0.0,0.0,179.48999532063803,13469988239.833069,yahoo
TSLA,2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,174.72000122070312,79969500,0.0,0.0,173.6433308919271,13886170349.761963,yahoo
TSLA,2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,171.97000122070312,65950300,0.0,0.0,172.98666381835938,11408522374.819946,yahoo
TSLA,2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,168.47000122070312,72627200,0.0,0.0,169.75999959309897,12329193442.447918,yahoo
TSLA,2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,171.88999938964844,67018900,0.0,0.0,172.09666442871094,11533729143.681335,yahoo
TSLA,2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,177.5500030517578,86407400,0.0,0.0,177.03667195638022,15297278528.403728,yahoo
TSLA,2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,173.99000549316406,79663000,0.0,0.0,175.70000203450522,13996789262.07479,yahoo
TSLA,2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,174.83999633789062,59812200,0.0,0.0,174.0199940999349,10408518691.104126,yahoo
TSLA,2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,177.4600067138672,77445800,0.0,0.0,176.61333719889322,13677961190.038044,yahoo
TSLA,2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,174.9499969482422,61727400,0.0,0.0,175.40666707356772,10827397501.116943,yahoo
TSLA,2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,186.60000610351562,115266500,0.0,0.0,182.7300059000651,21062648225.079853,yahoo
TSLA,2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,180.11000061035156,88313500,0.0,0.0,180.67666625976562,15956188765.731812,yahoo
TSLA,2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,173.74000549316406,71975500,0.0,0.0,176.29999796549478,12689280503.56547,yahoo
TSLA,2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,179.24000549316406,65584500,0.0,0.0,177.68333435058594,11653272641.716003,yahoo
TSLA,2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,176.75,59736600,0.0,0.0,176.05333455403647,10516827624.920654,yahoo
TSLA,2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,176.19000244140625,54782600,0.0,0.0,176.08999633789062,9646667833.380127,yahoo
TSLA,2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,178.7899932861328,77618400,0.0,0.0,178.94666544596353,13889553857.250977,yahoo
TSLA,2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,178.0800018310547,67314600,0.0,0.0,177.40667215983072,11942059173.770142,yahoo
TSLA,2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,176.2899932861328,68568900,0.0,0.0,177.8066660563151,12192007504.148865,yahoo
TSLA,2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,174.77000427246094,60056300,0.0,0.0,175.50999959309897,10540481188.56303,yahoo
TSLA,2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,175.0,57953800,0.0,0.0,174.42666625976562,10108688131.085205,yahoo
TSLA,2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,177.94000244140625,69887000,0.0,0.0,176.79999796549478,12356021457.814533,yahoo
TSLA,2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,177.47999572753906,56244900,0.0,0.0,177.47000122070312,9981782471.658325,yahoo
TSLA,2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,173.7899932861328,50774600,0.0,0.0,175.17666625976562,8894525158.673096,yahoo
TSLA,2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,170.66000366210938,64761900,0.0,0.0,170.94000244140625,11070399344.110107,yahoo
TSLA,2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,177.2899932861328,90389400,0.0,0.0,175.87999979654947,15897687653.61023,yahoo
TSLA,2024-06-13,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,182.47000122070312,118984100,0.0,0.0,184.92666625976562,22003332950.91858,yahoo
TSLA,2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,178.00999450683594,82038200,0.0,0.0,180.30999755859375,14792307641.711426,yahoo
TSLA,2024-06-17,177.9199981689453,188.80999755859375,177.0,187.44000244140625,187.44000244140625,109786100,0.0,0.0,184.41666666666666,20246386608.333332,yahoo
TSLA,2024-06-18,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,184.86000061035156,68982300,0.0,0.0,184.80999755859375,12748618694.586182,yahoo
TSLA,2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,181.57000732421875,55893100,0.0,0.0,182.14667256673178,10180742184.439596,yahoo
TSLA,2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,183.00999450683594,61937300,0.0,0.0,182.54999796549478,11306653988.98824,yahoo
TSLA,2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,182.5800018310547,61992100,0.0,0.0,184.6433359781901,11446428148.293558,yahoo
TSLA,2024-06-25,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,187.35000610351562,62905700,0.0,0.0,185.77666727701822,11686411298.727924,yahoo
TSLA,2024-06-26,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,196.3699951171875,95737100,0.0,0.0,193.49666341145834,18524809414.68913,yahoo
TSLA,2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,197.4199981689453,72746500,0.0,0.0,196.7300008138021,14311419004.201254,yahoo
TSLA,2024-06-28,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,197.8800048828125,95438100,0.0,0.0,198.77999877929688,18971185401.498413,yahoo
TSLA,2024-07-01,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,209.86000061035156,135691400,0.0,0.0,207.9800008138021,28221097482.425945,yahoo
TSLA,2024-07-02,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,231.25999450683594,205047900,0.0,0.0,226.87333170572916,46519900232.26318,yahoo
TSLA,2024-07-03,234.55999755859375,248.35000610351562,234.25,246.38999938964844,246.38999938964844,166561500,0.0,0.0,242.99666849772134,40473889599.983215,yahoo
TSLA,2024-07-05,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,251.52000427246094,154501200,0.0,0.0,248.78333536783853,38437323854.333496,yahoo
TSLA,2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,252.94000244140625,157219600,0.0,0.0,252.3166707356771,39669126046.39486,yahoo
TSLA,2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,262.3299865722656,160210900,0.0,0.0,259.413324991862,41560842268.938705,yahoo
TSLA,2024-07-10,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,263.260009765625,128519400,0.0,0.0,262.90333048502606,33788178291.93726,yahoo
TSLA,2024-07-11,263.29998779296875,271.0,239.64999389648438,241.02999877929688,241.02999877929688,221707300,0.0,0.0,250.55999755859375,55550980546.72241,yahoo
TSLA,2024-07-12,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,248.22999572753906,155955800,0.0,0.0,244.38666280110678,38113517506.47685,yahoo
TSLA,2024-07-15,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,252.63999938964844,146912900,0.0,0.0,256.6566670735677,37706175264.11234,yahoo
TSLA,2024-07-16,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,256.55999755859375,126332500,0.0,0.0,253.65999857584634,32045501770.083107,yahoo
TSLA,2024-07-17,252.72999572753906,258.4700012207031,246.17999267578125,248.5,248.5,115584800,0.0,0.0,251.04999796549478,29017563804.84212,yahoo
TSLA,2024-07-18,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,249.22999572753906,110869000,0.0,0.0,251.19000244140625,27849184380.67627,yahoo
TSLA,2024-07-19,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,239.1999969482422,87403900,0.0,0.0,241.82333374023438,21136302479.89807,yahoo
TSLA,2024-07-22,244.2100067138672,253.2100067138672,243.75,251.50999450683594,251.50999450683594,101225400,0.0,0.0,249.49000040690103,25254725087.18872,yahoo
